Passport,Destination,Code
Marshall Islands,Georgia,0
Marshall Islands,Germany,3
Marshall Islands,Ghana,0
Marshall Islands,Greece,3
Marshall Islands,Grenada,0
Marshall Islands,Guatemala,3
Marshall Islands,Guinea,2
Marshall Islands,Guinea-Bissau,2
Marshall Islands,Guyana,0
Marshall Islands,Haiti,3
Marshall Islands,Honduras,3
Marshall Islands,Hong Kong,3
Marshall Islands,Hungary,3
Marshall Islands,Iceland,3
Marshall Islands,India,1
Marshall Islands,Indonesia,3
Marshall Islands,Iran,2
Marshall Islands,Iraq,0
Marshall Islands,Ireland,0
Marshall Islands,Israel,0
Marshall Islands,Italy,3
Marshall Islands,Jamaica,0
Marshall Islands,Japan,0
Marshall Islands,Jordan,2
Marshall Islands,Kazakhstan,0
Marshall Islands,Kenya,2
Marshall Islands,Kiribati,3
Marshall Islands,Kosovo,3
Marshall Islands,Kuwait,0
Marshall Islands,Kyrgyzstan,0
Marshall Islands,Laos,2
Marshall Islands,Latvia,3
Marshall Islands,Lebanon,0
Marshall Islands,Lesotho,2
Marshall Islands,Liberia,0
Marshall Islands,Libya,0
Marshall Islands,Liechtenstein,3
Marshall Islands,Lithuania,3
Marshall Islands,Luxembourg,3
Marshall Islands,Macao,2
Marshall Islands,Madagascar,2
Marshall Islands,Malawi,2
Marshall Islands,Malaysia,3
Marshall Islands,Maldives,2
Marshall Islands,Mali,0
Marshall Islands,Malta,3
Marshall Islands,Mauritania,2
Marshall Islands,Mauritius,2
Marshall Islands,Mexico,3
Marshall Islands,Micronesia,3
Marshall Islands,Moldova,3
Marshall Islands,Monaco,3
Marshall Islands,Mongolia,0
Marshall Islands,Montenegro,0
Marshall Islands,Morocco,0
Marshall Islands,Mozambique,2
Marshall Islands,Myanmar,0
Marshall Islands,Namibia,0
Marshall Islands,Nauru,2
Marshall Islands,Nepal,2
Marshall Islands,Netherlands,3
Marshall Islands,New Zealand,0
Marshall Islands,Nicaragua,3
Marshall Islands,Niger,0
Marshall Islands,Nigeria,2
Marshall Islands,North Korea,0
Marshall Islands,North Macedonia,0
Marshall Islands,Norway,3
Marshall Islands,Oman,0
Marshall Islands,Pakistan,0
Marshall Islands,Palau,3
Marshall Islands,Palestine,3
Marshall Islands,Panama,3
Marshall Islands,Papua New Guinea,2
Marshall Islands,Paraguay,0
Marshall Islands,Peru,3
Marshall Islands,Philippines,3
Marshall Islands,Poland,3
Marshall Islands,Portugal,3
Marshall Islands,Qatar,2
Marshall Islands,Romania,3
Marshall Islands,Russia,0
Marshall Islands,Rwanda,2
Marshall Islands,Saint Kitts and Nevis,0
Marshall Islands,Saint Lucia,3
Marshall Islands,Samoa,2
Marshall Islands,San Marino,3
Marshall Islands,Sao Tome and Principe,0
Marshall Islands,Saudi Arabia,0
Marshall Islands,Senegal,2
Marshall Islands,Serbia,0
Marshall Islands,Seychelles,2
Marshall Islands,Sierra Leone,0
Marshall Islands,Singapore,3
Marshall Islands,Slovakia,3
Marshall Islands,Slovenia,3
Marshall Islands,Solomon Islands,2
Marshall Islands,Somalia,2
Marshall Islands,South Africa,0
Marshall Islands,South Korea,3
Marshall Islands,South Sudan,0
Marshall Islands,Spain,3
Marshall Islands,Sri Lanka,1
Marshall Islands,Saint Vincent and the Grenadines,3
Marshall Islands,Sudan,0
Marshall Islands,Suriname,2
Marshall Islands,Sweden,3
Marshall Islands,Switzerland,3
Marshall Islands,Syria,0
Marshall Islands,Taiwan,3
Marshall Islands,Tajikistan,0
Marshall Islands,Tanzania,2
Marshall Islands,Thailand,0
Marshall Islands,Timor-Leste,2
Marshall Islands,Togo,2
Marshall Islands,Tonga,2
Marshall Islands,Trinidad and Tobago,0
Marshall Islands,Tunisia,0
Marshall Islands,Turkey,0
Marshall Islands,Turkmenistan,0
Marshall Islands,Tuvalu,2
Marshall Islands,Uganda,2
Marshall Islands,Ukraine,0
Marshall Islands,United Arab Emirates,0
Marshall Islands,United Kingdom,3
Marshall Islands,United States,3
Marshall Islands,Uruguay,0
Marshall Islands,Uzbekistan,2
Marshall Islands,Vanuatu,3
Marshall Islands,Vatican,3
Marshall Islands,Venezuela,0
Marshall Islands,Vietnam,2
Marshall Islands,Yemen,0
Marshall Islands,Zambia,3
Marshall Islands,Zimbabwe,2
Mauritania,Afghanistan,0
Mauritania,Albania,0
Mauritania,Algeria,3
Mauritania,Andorra,0
Mauritania,Angola,0
Mauritania,Antigua and Barbuda,0
Mauritania,Argentina,0
Mauritania,Armenia,0
Mauritania,Australia,0
Mauritania,Austria,0
Mauritania,Azerbaijan,0
Mauritania,Bahamas,0
Mauritania,Bahrain,0
Mauritania,Bangladesh,2
Mauritania,Barbados,3
Mauritania,Belarus,0
Mauritania,Belgium,0
Mauritania,Belize,0
Mauritania,Benin,3
Mauritania,Bhutan,0
Mauritania,Bolivia,2
Mauritania,Bosnia and Herzegovina,0
Mauritania,Botswana,0
Mauritania,Brazil,0
Mauritania,Brunei,0
Mauritania,Bulgaria,0
Mauritania,Burkina Faso,3
Mauritania,Burundi,0
Mauritania,Cambodia,2
Mauritania,Cameroon,0
Mauritania,Canada,0
Mauritania,Cape Verde,3
Mauritania,Central African Republic,0
Mauritania,Chad,3
Mauritania,Chile,0
Mauritania,China,0
Mauritania,Colombia,0
Mauritania,Comoros,2
Mauritania,Congo,2
Mauritania,DR Congo,0
Mauritania,Costa Rica,0
Mauritania,Ivory Coast,3
Mauritania,Croatia,0
Mauritania,Cuba,2
Mauritania,Cyprus,0
Mauritania,Czech Republic,0
Mauritania,Denmark,0
Mauritania,Djibouti,2
Mauritania,Dominica,3
Mauritania,Dominican Republic,0
Mauritania,Ecuador,3
Mauritania,Egypt,0
Mauritania,El Salvador,0
Mauritania,Equatorial Guinea,0
Mauritania,Eritrea,0
Mauritania,Estonia,0
Mauritania,Swaziland,0
Mauritania,Ethiopia,2
Mauritania,Fiji,0
Mauritania,Finland,0
Mauritania,France,0
Mauritania,Gabon,2
Mauritania,Gambia,3
Mauritania,Georgia,0
Mauritania,Germany,0
Mauritania,Ghana,2
Mauritania,Greece,0
Mauritania,Grenada,0
Mauritania,Guatemala,0
Mauritania,Guinea,3
Mauritania,Guinea-Bissau,2
Mauritania,Guyana,0
Mauritania,Haiti,3
Mauritania,Honduras,0
Mauritania,Hong Kong,3
Mauritania,Hungary,0
Mauritania,Iceland,0
Mauritania,India,0
Mauritania,Indonesia,3
Mauritania,Iran,2
Mauritania,Iraq,0
Mauritania,Ireland,0
Mauritania,Israel,0
Mauritania,Italy,0
Mauritania,Jamaica,0
Mauritania,Japan,0
Mauritania,Jordan,0
Mauritania,Kazakhstan,0
Mauritania,Kenya,2
Mauritania,Kiribati,0
Mauritania,Kosovo,0
Mauritania,Kuwait,0
Mauritania,Kyrgyzstan,0
Mauritania,Laos,2
Mauritania,Latvia,0
Mauritania,Lebanon,2
Mauritania,Lesotho,2
Mauritania,Liberia,0
Mauritania,Libya,0
Mauritania,Liechtenstein,0
Mauritania,Lithuania,0
Mauritania,Luxembourg,0
Mauritania,Macao,2
Mauritania,Madagascar,2
Mauritania,Malawi,2
Mauritania,Malaysia,3
Mauritania,Maldives,2
Mauritania,Mali,3
Mauritania,Malta,0
Mauritania,Marshall Islands,0
Mauritania,Mauritius,2
Mauritania,Mexico,0
Mauritania,Micronesia,3
Mauritania,Moldova,0
Mauritania,Monaco,0
Mauritania,Mongolia,0
Mauritania,Montenegro,0
Mauritania,Morocco,0
Mauritania,Mozambique,2
Mauritania,Myanmar,0
Mauritania,Namibia,0
Mauritania,Nauru,0
Mauritania,Nepal,2
Mauritania,Netherlands,0
Mauritania,New Zealand,0
Mauritania,Nicaragua,2
Mauritania,Niger,3
Mauritania,Nigeria,2
Mauritania,North Korea,0
Mauritania,North Macedonia,0
Mauritania,Norway,0
Mauritania,Oman,0
Mauritania,Pakistan,0
Mauritania,Palau,2
Mauritania,Palestine,0
Mauritania,Panama,0
Mauritania,Papua New Guinea,0
Mauritania,Paraguay,0
Mauritania,Peru,0
Mauritania,Philippines,3
Mauritania,Poland,0
Mauritania,Portugal,0
Mauritania,Qatar,2
Mauritania,Romania,0
Mauritania,Russia,0
Mauritania,Rwanda,2
Mauritania,Saint Kitts and Nevis,0
Mauritania,Saint Lucia,2
Mauritania,Samoa,2
Mauritania,San Marino,0
Mauritania,Sao Tome and Principe,0
Mauritania,Saudi Arabia,0
Mauritania,Senegal,3
Mauritania,Serbia,0
Mauritania,Seychelles,2
Mauritania,Sierra Leone,3
Mauritania,Singapore,3
Mauritania,Slovakia,0
Mauritania,Slovenia,0
Mauritania,Solomon Islands,0
Mauritania,Somalia,2
Mauritania,South Africa,0
Mauritania,South Korea,0
Mauritania,South Sudan,0
Mauritania,Spain,0
Mauritania,Sri Lanka,1
Mauritania,Saint Vincent and the Grenadines,3
Mauritania,Sudan,0
Mauritania,Suriname,2
Mauritania,Sweden,0
Mauritania,Switzerland,0
Mauritania,Syria,3
Mauritania,Taiwan,0
Mauritania,Tajikistan,0
Mauritania,Tanzania,0
Mauritania,Thailand,0
Mauritania,Timor-Leste,2
Mauritania,Togo,0
Mauritania,Tonga,0
Mauritania,Trinidad and Tobago,0
Mauritania,Tunisia,3
Mauritania,Turkey,0
Mauritania,Turkmenistan,0
Mauritania,Tuvalu,2
Mauritania,Uganda,2
Mauritania,Ukraine,0
Mauritania,United Arab Emirates,0
Mauritania,United Kingdom,0
Mauritania,United States,0
Mauritania,Uruguay,0
Mauritania,Uzbekistan,0
Mauritania,Vanuatu,0
Mauritania,Vatican,0
Mauritania,Venezuela,0
Mauritania,Vietnam,0
Mauritania,Yemen,0
Mauritania,Zambia,0
Mauritania,Zimbabwe,0
Mauritius,Afghanistan,0
Mauritius,Albania,3
Mauritius,Algeria,0
Mauritius,Andorra,3
Mauritius,Angola,3
Mauritius,Antigua and Barbuda,3
Mauritius,Argentina,0
Mauritius,Armenia,0
Mauritius,Australia,0
Mauritius,Austria,3
Mauritius,Azerbaijan,2
Mauritius,Bahamas,3
Mauritius,Bahrain,0
Mauritius,Bangladesh,0
Mauritius,Barbados,3
Mauritius,Belarus,0
Mauritius,Belgium,3
Mauritius,Belize,3
Mauritius,Benin,3
Mauritius,Bhutan,0
Mauritius,Bolivia,2
Mauritius,Bosnia and Herzegovina,3
Mauritius,Botswana,3
Mauritius,Brazil,0
Mauritius,Brunei,0
Mauritius,Bulgaria,3
Mauritius,Burkina Faso,0
Mauritius,Burundi,0
Mauritius,Cambodia,2
Mauritius,Cameroon,0
Mauritius,Canada,0
Mauritius,Cape Verde,2
Mauritius,Central African Republic,0
Mauritius,Chad,0
Mauritius,Chile,3
Mauritius,China,3
Mauritius,Colombia,0
Mauritius,Comoros,2
Mauritius,Congo,0
Mauritius,DR Congo,2
Mauritius,Costa Rica,3
Mauritius,Ivory Coast,1
Mauritius,Croatia,3
Mauritius,Cuba,2
Mauritius,Cyprus,3
Mauritius,Czech Republic,3
Mauritius,Denmark,3
Mauritius,Djibouti,2
Mauritius,Dominica,3
Mauritius,Dominican Republic,3
Mauritius,Ecuador,3
Mauritius,Egypt,0
Mauritius,El Salvador,0
Mauritius,Equatorial Guinea,0
Mauritius,Eritrea,0
Mauritius,Estonia,3
Mauritius,Swaziland,3
Mauritius,Ethiopia,2
Mauritius,Fiji,3
Mauritius,Finland,3
Mauritius,France,3
Mauritius,Gabon,3
Mauritius,Gambia,3
Mauritius,Georgia,3
Mauritius,Germany,3
Mauritius,Ghana,3
Mauritius,Greece,3
Mauritius,Grenada,3
Mauritius,Guatemala,0
Mauritius,Guinea,2
Mauritius,Guinea-Bissau,2
Mauritius,Guyana,0
Mauritius,Haiti,3
Mauritius,Honduras,0
Mauritius,Hong Kong,3
Mauritius,Hungary,3
Mauritius,Iceland,3
Mauritius,India,1
Mauritius,Indonesia,3
Mauritius,Iran,2
Mauritius,Iraq,0
Mauritius,Ireland,0
Mauritius,Israel,3
Mauritius,Italy,3
Mauritius,Jamaica,3
Mauritius,Japan,3
Mauritius,Jordan,2
Mauritius,Kazakhstan,0
Mauritius,Kenya,3
Mauritius,Kiribati,3
Mauritius,Kosovo,3
Mauritius,Kuwait,0
Mauritius,Kyrgyzstan,0
Mauritius,Laos,2
Mauritius,Latvia,3
Mauritius,Lebanon,0
Mauritius,Lesotho,3
Mauritius,Liberia,0
Mauritius,Libya,0
Mauritius,Liechtenstein,3
Mauritius,Lithuania,3
Mauritius,Luxembourg,3
Mauritius,Macao,3
Mauritius,Madagascar,2
Mauritius,Malawi,3
Mauritius,Malaysia,3
Mauritius,Maldives,2
Mauritius,Mali,0
Mauritius,Malta,3
Mauritius,Marshall Islands,2
Mauritius,Mauritania,2
Mauritius,Mexico,0
Mauritius,Micronesia,3
Mauritius,Moldova,3
Mauritius,Monaco,3
Mauritius,Mongolia,0
Mauritius,Montenegro,3
Mauritius,Morocco,0
Mauritius,Mozambique,3
Mauritius,Myanmar,2
Mauritius,Namibia,3
Mauritius,Nauru,0
Mauritius,Nepal,2
Mauritius,Netherlands,3
Mauritius,New Zealand,1
Mauritius,Nicaragua,2
Mauritius,Niger,0
Mauritius,Nigeria,2
Mauritius,North Korea,0
Mauritius,North Macedonia,3
Mauritius,Norway,3
Mauritius,Oman,0
Mauritius,Pakistan,0
Mauritius,Palau,2
Mauritius,Palestine,3
Mauritius,Panama,3
Mauritius,Papua New Guinea,0
Mauritius,Paraguay,0
Mauritius,Peru,0
Mauritius,Philippines,3
Mauritius,Poland,3
Mauritius,Portugal,3
Mauritius,Qatar,2
Mauritius,Romania,3
Mauritius,Russia,3
Mauritius,Rwanda,3
Mauritius,Saint Kitts and Nevis,3
Mauritius,Saint Lucia,3
Mauritius,Samoa,2
Mauritius,San Marino,3
Mauritius,Sao Tome and Principe,0
Mauritius,Saudi Arabia,0
Mauritius,Senegal,3
Mauritius,Serbia,0
Mauritius,Seychelles,2
Mauritius,Sierra Leone,2
Mauritius,Singapore,3
Mauritius,Slovakia,3
Mauritius,Slovenia,3
Mauritius,Solomon Islands,0
Mauritius,Somalia,2
Mauritius,South Africa,3
Mauritius,South Korea,3
Mauritius,South Sudan,0
Mauritius,Spain,3
Mauritius,Sri Lanka,1
Mauritius,Saint Vincent and the Grenadines,3
Mauritius,Sudan,0
Mauritius,Suriname,2
Mauritius,Sweden,3
Mauritius,Switzerland,3
Mauritius,Syria,0
Mauritius,Taiwan,2
Mauritius,Tajikistan,0
Mauritius,Tanzania,3
Mauritius,Thailand,3
Mauritius,Timor-Leste,2
Mauritius,Togo,2
Mauritius,Tonga,0
Mauritius,Trinidad and Tobago,3
Mauritius,Tunisia,3
Mauritius,Turkey,2
Mauritius,Turkmenistan,0
Mauritius,Tuvalu,2
Mauritius,Uganda,3
Mauritius,Ukraine,0
Mauritius,United Arab Emirates,2
Mauritius,United Kingdom,3
Mauritius,United States,0
Mauritius,Uruguay,0
Mauritius,Uzbekistan,2
Mauritius,Vanuatu,3
Mauritius,Vatican,3
Mauritius,Venezuela,0
Mauritius,Vietnam,0
Mauritius,Yemen,0
Mauritius,Zambia,3
Mauritius,Zimbabwe,3
Mexico,Afghanistan,0
Mexico,Albania,3
Mexico,Algeria,0
Mexico,Andorra,3
Mexico,Angola,0
Mexico,Antigua and Barbuda,3
Mexico,Argentina,3
Mexico,Armenia,2
Mexico,Australia,0
Mexico,Austria,3
Mexico,Azerbaijan,2
Mexico,Bahamas,3
Mexico,Bahrain,2
Mexico,Bangladesh,0
Mexico,Barbados,3
Mexico,Belarus,3
Mexico,Belgium,3
Mexico,Belize,3
Mexico,Benin,0
Mexico,Bhutan,0
Mexico,Bolivia,3
Mexico,Bosnia and Herzegovina,3
Mexico,Botswana,3
Mexico,Brazil,3
Mexico,Brunei,0
Mexico,Bulgaria,3
Mexico,Burkina Faso,0
Mexico,Burundi,0
Mexico,Cambodia,2
Mexico,Cameroon,0
Mexico,Canada,1
Mexico,Cape Verde,2
Mexico,Central African Republic,0
Mexico,Chad,0
Mexico,Chile,3
Mexico,China,0
Mexico,Colombia,3
Mexico,Comoros,2
Mexico,Congo,0
Mexico,DR Congo,0
Mexico,Costa Rica,3
Mexico,Ivory Coast,1
Mexico,Croatia,3
Mexico,Cuba,2
Mexico,Cyprus,3
Mexico,Czech Republic,3
Mexico,Denmark,3
Mexico,Djibouti,2
Mexico,Dominica,3
Mexico,Dominican Republic,3
Mexico,Ecuador,3
Mexico,Egypt,2
Mexico,El Salvador,3
Mexico,Equatorial Guinea,0
Mexico,Eritrea,0
Mexico,Estonia,3
Mexico,Swaziland,0
Mexico,Ethiopia,2
Mexico,Fiji,3
Mexico,Finland,3
Mexico,France,3
Mexico,Gabon,2
Mexico,Gambia,0
Mexico,Georgia,3
Mexico,Germany,3
Mexico,Ghana,0
Mexico,Greece,3
Mexico,Grenada,3
Mexico,Guatemala,3
Mexico,Guinea,2
Mexico,Guinea-Bissau,2
Mexico,Guyana,0
Mexico,Haiti,3
Mexico,Honduras,3
Mexico,Hong Kong,3
Mexico,Hungary,3
Mexico,Iceland,3
Mexico,India,1
Mexico,Indonesia,3
Mexico,Iran,2
Mexico,Iraq,0
Mexico,Ireland,3
Mexico,Israel,3
Mexico,Italy,3
Mexico,Jamaica,3
Mexico,Japan,3
Mexico,Jordan,2
Mexico,Kazakhstan,3
Mexico,Kenya,2
Mexico,Kiribati,0
Mexico,Kosovo,3
Mexico,Kuwait,0
Mexico,Kyrgyzstan,2
Mexico,Laos,2
Mexico,Latvia,3
Mexico,Lebanon,2
Mexico,Lesotho,2
Mexico,Liberia,0
Mexico,Libya,0
Mexico,Liechtenstein,3
Mexico,Lithuania,3
Mexico,Luxembourg,3
Mexico,Macao,3
Mexico,Madagascar,2
Mexico,Malawi,2
Mexico,Malaysia,3
Mexico,Maldives,2
Mexico,Mali,0
Mexico,Malta,3
Mexico,Marshall Islands,2
Mexico,Mauritania,2
Mexico,Mauritius,3
Mexico,Micronesia,3
Mexico,Moldova,3
Mexico,Monaco,3
Mexico,Mongolia,0
Mexico,Montenegro,3
Mexico,Morocco,3
Mexico,Mozambique,2
Mexico,Myanmar,2
Mexico,Namibia,2
Mexico,Nauru,0
Mexico,Nepal,2
Mexico,Netherlands,3
Mexico,New Zealand,1
Mexico,Nicaragua,3
Mexico,Niger,0
Mexico,Nigeria,2
Mexico,North Korea,0
Mexico,North Macedonia,3
Mexico,Norway,3
Mexico,Oman,0
Mexico,Pakistan,0
Mexico,Palau,2
Mexico,Palestine,3
Mexico,Panama,3
Mexico,Papua New Guinea,2
Mexico,Paraguay,3
Mexico,Peru,3
Mexico,Philippines,3
Mexico,Poland,3
Mexico,Portugal,3
Mexico,Qatar,3
Mexico,Romania,3
Mexico,Russia,0
Mexico,Rwanda,2
Mexico,Saint Kitts and Nevis,3
Mexico,Saint Lucia,3
Mexico,Samoa,2
Mexico,San Marino,3
Mexico,Sao Tome and Principe,0
Mexico,Saudi Arabia,0
Mexico,Senegal,2
Mexico,Serbia,3
Mexico,Seychelles,2
Mexico,Sierra Leone,0
Mexico,Singapore,3
Mexico,Slovakia,3
Mexico,Slovenia,3
Mexico,Solomon Islands,0
Mexico,Somalia,2
Mexico,South Africa,0
Mexico,South Korea,3
Mexico,South Sudan,0
Mexico,Spain,3
Mexico,Sri Lanka,1
Mexico,Saint Vincent and the Grenadines,3
Mexico,Sudan,0
Mexico,Suriname,2
Mexico,Sweden,3
Mexico,Switzerland,3
Mexico,Syria,0
Mexico,Taiwan,0
Mexico,Tajikistan,2
Mexico,Tanzania,2
Mexico,Thailand,2
Mexico,Timor-Leste,2
Mexico,Togo,2
Mexico,Tonga,0
Mexico,Trinidad and Tobago,3
Mexico,Tunisia,3
Mexico,Turkey,2
Mexico,Turkmenistan,0
Mexico,Tuvalu,2
Mexico,Uganda,2
Mexico,Ukraine,0
Mexico,United Arab Emirates,3
Mexico,United Kingdom,3
Mexico,United States,0
Mexico,Uruguay,3
Mexico,Uzbekistan,2
Mexico,Vanuatu,3
Mexico,Vatican,3
Mexico,Venezuela,3
Mexico,Vietnam,2
Mexico,Yemen,0
Mexico,Zambia,2
Mexico,Zimbabwe,2
Micronesia,Afghanistan,0
Micronesia,Albania,0
Micronesia,Algeria,0
Micronesia,Andorra,3
Micronesia,Angola,0
Micronesia,Antigua and Barbuda,0
Micronesia,Argentina,0
Micronesia,Armenia,2
Micronesia,Australia,0
Micronesia,Austria,3
Micronesia,Azerbaijan,0
Micronesia,Bahamas,0
Micronesia,Bahrain,0
Micronesia,Bangladesh,2
Micronesia,Barbados,0
Micronesia,Belarus,3
Micronesia,Belgium,3
Micronesia,Belize,3
Micronesia,Benin,0
Micronesia,Bhutan,0
Micronesia,Bolivia,2
Micronesia,Bosnia and Herzegovina,3
Micronesia,Botswana,0
Micronesia,Brazil,0
Micronesia,Brunei,0
Micronesia,Bulgaria,3
Micronesia,Burkina Faso,0
Micronesia,Burundi,0
Micronesia,Cambodia,2
Micronesia,Cameroon,0
Micronesia,Canada,0
Micronesia,Cape Verde,2
Micronesia,Central African Republic,0
Micronesia,Chad,0
Micronesia,Chile,0
Micronesia,China,0
Micronesia,Colombia,3
Micronesia,Comoros,2
Micronesia,Congo,0
Micronesia,DR Congo,0
Micronesia,Costa Rica,3
Micronesia,Ivory Coast,1
Micronesia,Croatia,3
Micronesia,Cuba,2
Micronesia,Cyprus,3
Micronesia,Czech Republic,3
Micronesia,Denmark,3
Micronesia,Djibouti,2
Micronesia,Dominica,3
Micronesia,Dominican Republic,3
Micronesia,Ecuador,3
Micronesia,Egypt,2
Micronesia,El Salvador,0
Micronesia,Equatorial Guinea,0
Micronesia,Eritrea,0
Micronesia,Estonia,3
Micronesia,Swaziland,0
Micronesia,Ethiopia,2
Micronesia,Fiji,3
Micronesia,Finland,3
Micronesia,France,3
Micronesia,Gabon,2
Micronesia,Gambia,3
Micronesia,Georgia,0
Micronesia,Germany,3
Micronesia,Ghana,0
Micronesia,Greece,3
Micronesia,Grenada,0
Micronesia,Guatemala,0
Micronesia,Guinea,2
Micronesia,Guinea-Bissau,2
Micronesia,Guyana,0
Micronesia,Haiti,3
Micronesia,Honduras,0
Micronesia,Hong Kong,3
Micronesia,Hungary,3
Micronesia,Iceland,3
Micronesia,India,1
Micronesia,Indonesia,0
Micronesia,Iran,2
Micronesia,Iraq,0
Micronesia,Ireland,0
Micronesia,Israel,3
Micronesia,Italy,3
Micronesia,Jamaica,0
Micronesia,Japan,0
Micronesia,Jordan,0
Micronesia,Kazakhstan,0
Micronesia,Kenya,2
Micronesia,Kiribati,3
Micronesia,Kosovo,3
Micronesia,Kuwait,0
Micronesia,Kyrgyzstan,0
Micronesia,Laos,2
Micronesia,Latvia,3
Micronesia,Lebanon,0
Micronesia,Lesotho,2
Micronesia,Liberia,0
Micronesia,Libya,0
Micronesia,Liechtenstein,3
Micronesia,Lithuania,3
Micronesia,Luxembourg,3
Micronesia,Macao,2
Micronesia,Madagascar,2
Micronesia,Malawi,2
Micronesia,Malaysia,0
Micronesia,Maldives,2
Micronesia,Mali,0
Micronesia,Malta,3
Micronesia,Marshall Islands,3
Micronesia,Mauritania,2
Micronesia,Mauritius,2
Micronesia,Mexico,3
Micronesia,Moldova,3
Micronesia,Monaco,3
Micronesia,Mongolia,0
Micronesia,Montenegro,0
Micronesia,Morocco,0
Micronesia,Mozambique,2
Micronesia,Myanmar,0
Micronesia,Namibia,0
Micronesia,Nauru,2
Micronesia,Nepal,2
Micronesia,Netherlands,3
Micronesia,New Zealand,0
Micronesia,Nicaragua,2
Micronesia,Niger,0
Micronesia,Nigeria,2
Micronesia,North Korea,0
Micronesia,North Macedonia,0
Micronesia,Norway,3
Micronesia,Oman,0
Micronesia,Pakistan,0
Micronesia,Palau,3
Micronesia,Palestine,3
Micronesia,Panama,3
Micronesia,Papua New Guinea,2
Micronesia,Paraguay,0
Micronesia,Peru,3
Micronesia,Philippines,3
Micronesia,Poland,3
Micronesia,Portugal,3
Micronesia,Qatar,2
Micronesia,Romania,3
Micronesia,Russia,0
Micronesia,Rwanda,2
Micronesia,Saint Kitts and Nevis,0
Micronesia,Saint Lucia,3
Micronesia,Samoa,2
Micronesia,San Marino,3
Micronesia,Sao Tome and Principe,0
Micronesia,Saudi Arabia,0
Micronesia,Senegal,2
Micronesia,Serbia,0
Micronesia,Seychelles,2
Micronesia,Sierra Leone,0
Micronesia,Singapore,3
Micronesia,Slovakia,3
Micronesia,Slovenia,3
Micronesia,Solomon Islands,2
Micronesia,Somalia,2
Micronesia,South Africa,0
Micronesia,South Korea,3
Micronesia,South Sudan,0
Micronesia,Spain,3
Micronesia,Sri Lanka,1
Micronesia,Saint Vincent and the Grenadines,3
Micronesia,Sudan,0
Micronesia,Suriname,2
Micronesia,Sweden,3
Micronesia,Switzerland,3
Micronesia,Syria,0
Micronesia,Taiwan,0
Micronesia,Tajikistan,0
Micronesia,Tanzania,2
Micronesia,Thailand,0
Micronesia,Timor-Leste,2
Micronesia,Togo,2
Micronesia,Tonga,2
Micronesia,Trinidad and Tobago,0
Micronesia,Tunisia,0
Micronesia,Turkey,2
Micronesia,Turkmenistan,0
Micronesia,Tuvalu,2
Micronesia,Uganda,2
Micronesia,Ukraine,0
Micronesia,United Arab Emirates,0
Micronesia,United Kingdom,3
Micronesia,United States,3
Micronesia,Uruguay,0
Micronesia,Uzbekistan,2
Micronesia,Vanuatu,3
Micronesia,Vatican,3
Micronesia,Venezuela,0
Micronesia,Vietnam,2
Micronesia,Yemen,0
Micronesia,Zambia,2
Micronesia,Zimbabwe,2
Moldova,Afghanistan,0
Moldova,Albania,3
Moldova,Algeria,0
Moldova,Andorra,3
Moldova,Angola,0
Moldova,Antigua and Barbuda,3
Moldova,Argentina,0
Moldova,Armenia,3
Moldova,Australia,0
Moldova,Austria,3
Moldova,Azerbaijan,3
Moldova,Bahamas,3
Moldova,Bahrain,0
Moldova,Bangladesh,2
Moldova,Barbados,3
Moldova,Belarus,3
Moldova,Belgium,3
Moldova,Belize,0
Moldova,Benin,0
Moldova,Bhutan,0
Moldova,Bolivia,2
Moldova,Bosnia and Herzegovina,3
Moldova,Botswana,0
Moldova,Brazil,0
Moldova,Brunei,0
Moldova,Bulgaria,3
Moldova,Burkina Faso,0
Moldova,Burundi,0
Moldova,Cambodia,2
Moldova,Cameroon,0
Moldova,Canada,0
Moldova,Cape Verde,2
Moldova,Central African Republic,0
Moldova,Chad,0
Moldova,Chile,3
Moldova,China,0
Moldova,Colombia,3
Moldova,Comoros,2
Moldova,Congo,0
Moldova,DR Congo,0
Moldova,Costa Rica,0
Moldova,Ivory Coast,1
Moldova,Croatia,3
Moldova,Cuba,2
Moldova,Cyprus,3
Moldova,Czech Republic,3
Moldova,Denmark,3
Moldova,Djibouti,2
Moldova,Dominica,3
Moldova,Dominican Republic,0
Moldova,Ecuador,3
Moldova,Egypt,0
Moldova,El Salvador,0
Moldova,Equatorial Guinea,0
Moldova,Eritrea,0
Moldova,Estonia,3
Moldova,Swaziland,0
Moldova,Ethiopia,2
Moldova,Fiji,3
Moldova,Finland,3
Moldova,France,3
Moldova,Gabon,2
Moldova,Gambia,3
Moldova,Georgia,3
Moldova,Germany,3
Moldova,Ghana,0
Moldova,Greece,3
Moldova,Grenada,0
Moldova,Guatemala,0
Moldova,Guinea,2
Moldova,Guinea-Bissau,2
Moldova,Guyana,0
Moldova,Haiti,3
Moldova,Honduras,0
Moldova,Hong Kong,0
Moldova,Hungary,3
Moldova,Iceland,3
Moldova,India,1
Moldova,Indonesia,3
Moldova,Iran,2
Moldova,Iraq,0
Moldova,Ireland,0
Moldova,Israel,3
Moldova,Italy,3
Moldova,Jamaica,2
Moldova,Japan,0
Moldova,Jordan,0
Moldova,Kazakhstan,3
Moldova,Kenya,2
Moldova,Kiribati,0
Moldova,Kosovo,0
Moldova,Kuwait,0
